"ccode" "country" "cname" "cmark" "year" "wars" "war" "warl" "onset" "ethonset" "durest" "aim" "casename" "ended" "ethwar" "waryrs" "pop" "lpop" "polity2" "gdpen" "gdptype" "gdpenl" "lgdpenl1" "lpopl1" "region" "western" "eeurop" "lamerica" "ssafrica" "asia" "nafrme" "colbrit" "colfra" "mtnest" "lmtnest" "elevdiff" "Oil" "ncontig" "ethfrac" "ef" "plural" "second" "numlang" "relfrac" "plurrel" "minrelpc" "muslim" "nwstate" "polity2l" "instab" "anocl" "deml" "empethfrac" "empwarl" "emponset" "empgdpenl" "emplpopl" "emplmtnest" "empncontig" "empolity2l" "sdwars" "sdonset" "colwars" "colonset" "cowwars" "cowonset" "cowwarl" "sdwarl" "colwarl"
 41 "HAITI" "HAITI" 0 1973 0 0 0 0 0 NA NA "" NA NA ""    4757.000  8.467373 -10  0.8560000  0  0.882  6.782192  8.450412 "latin america and the caribbean" 0 0 1 0 0 0 0 1 15.399999 2.79728127 2680 0 0 0.013591230 0.095000029 0.950 0.0500  1 0.33279997  80 16   0.00 0 -10  0  0  0 0.013591230 0 0  0.8820000  8.450412 2.79728127 0 -10.0000000 0 0  0  0  0  0  0 0  0
 41 "HAITI" "HAITI" 0 1974 0 0 0 0 0 NA NA "" NA NA ""    4838.000  8.484257 -10  0.8830000  0  0.856  6.752270  8.467373 "latin america and the caribbean" 0 0 1 0 0 0 0 1 15.399999 2.79728127 2680 0 0 0.013591230 0.095000029 0.950 0.0500  1 0.33279997  80 16   0.00 0 -10  0  0  0 0.013591230 0 0  0.8560000  8.467373 2.79728127 0 -10.0000000 0 0  0  0  0  0  0 0  0
 41 "HAITI" "HAITI" 0 1975 0 0 0 0 0 NA NA "" NA NA ""    4920.000  8.501063 -10  0.8430000  0  0.883  6.783325  8.484257 "latin america and the caribbean" 0 0 1 0 0 0 0 1 15.399999 2.79728127 2680 0 0 0.013591230 0.095000029 0.950 0.0500  1 0.33279997  80 16   0.00 0 -10  0  0  0 0.013591230 0 0  0.8830000  8.484257 2.79728127 0 -10.0000000 0 0  0  0  0  0  0 0  0
 41 "HAITI" "HAITI" 0 1976 0 0 0 0 0 NA NA "" NA NA ""    5003.000  8.517793 -10  0.9110000  0  0.843  6.736967  8.501063 "latin america and the caribbean" 0 0 1 0 0 0 0 1 15.399999 2.79728127 2680 0 0 0.013591230 0.095000029 0.950 0.0500  1 0.33279997  80 16   0.00 0 -10  0  0  0 0.013591230 0 0  0.8430000  8.501063 2.79728127 0 -10.0000000 0 0  0  0  0  0  0 0  0
 41 "HAITI" "HAITI" 0 1977 0 0 0 0 0 NA NA "" NA NA ""    5087.000  8.534444  -9  0.9200000  0  0.911  6.814543  8.517793 "latin america and the caribbean" 0 0 1 0 0 0 0 1 15.399999 2.79728127 2680 0 0 0.013591230 0.095000029 0.950 0.0500  1 0.33279997  80 16   0.00 0 -10  0  0  0 0.013591230 0 0  0.9110000  8.517793 2.79728127 0 -10.0000000 0 0  0  0  0  0  0 0  0
 41 "HAITI" "HAITI" 0 1978 0 0 0 0 0 NA NA "" NA NA ""    5173.000  8.551208  -9  0.9430000  0  0.920  6.824374  8.534444 "latin america and the caribbean" 0 0 1 0 0 0 0 1 15.399999 2.79728127 2680 0 0 0.013591230 0.095000029 0.950 0.0500  1 0.33279997  80 16   0.00 0  -9  0  0  0 0.013591230 0 0  0.9200000  8.534444 2.79728127 0  -9.0000000 0 0  0  0  0  0  0 0  0
 41 "HAITI" "HAITI" 0 1979 0 0 0 0 0 NA NA "" NA NA ""    5261.000  8.568076  -9  0.9660000  0  0.943  6.849066  8.551208 "latin america and the caribbean" 0 0 1 0 0 0 0 1 15.399999 2.79728127 2680 0 0 0.013591230 0.095000029 0.950 0.0500  1 0.33279997  80 16   0.00 0  -9  0  0  0 0.013591230 0 0  0.9430000  8.551208 2.79728127 0  -9.0000000 0 0  0  0  0  0  0 0  0
 41 "HAITI" "HAITI" 0 1980 0 0 0 0 0 NA NA "" NA NA ""    5353.000  8.585412  -9  1.0330000  0  0.966  6.873164  8.568076 "latin america and the caribbean" 0 0 1 0 0 0 0 1 15.399999 2.79728127 2680 0 0 0.013591230 0.095000029 0.950 0.0500  1 0.33279997  80 16   0.00 0  -9  0  0  0 0.013591230 0 0  0.9660000  8.568076 2.79728127 0  -9.0000000 0 0  0  0  0  0  0 0  0
 41 "HAITI" "HAITI" 0 1981 0 0 0 0 0 NA NA "" NA NA ""    5448.000  8.603004  -9  1.0100000  0  1.033  6.940222  8.585412 "latin america and the caribbean" 0 0 1 0 0 0 0 1 15.399999 2.79728127 2680 0 0 0.013591230 0.095000029 0.950 0.0500  1 0.33279997  80 16   0.00 0  -9  0  0  0 0.013591230 0 0  1.0330000  8.585412 2.79728127 0  -9.0000000 0 0  0  0  0  0  0 0  0
 41 "HAITI" "HAITI" 0 1982 0 0 0 0 0 NA NA "" NA NA ""    5546.000  8.620832  -9  0.9330000  0  1.010  6.917706  8.603004 "latin america and the caribbean" 0 0 1 0 0 0 0 1 15.399999 2.79728127 2680 0 0 0.013591230 0.095000029 0.950 0.0500  1 0.33279997  80 16   0.00 0  -9  0  0  0 0.013591230 0 0  1.0100000  8.603004 2.79728127 0  -9.0000000 0 0  0  0  0  0  0 0  0
 41 "HAITI" "HAITI" 0 1983 0 0 0 0 0 NA NA "" NA NA ""    5648.000  8.639057  -9  0.9270000  0  0.933  6.838405  8.620832 "latin america and the caribbean" 0 0 1 0 0 0 0 1 15.399999 2.79728127 2680 0 0 0.013591230 0.095000029 0.950 0.0500  1 0.33279997  80 16   0.00 0  -9  0  0  0 0.013591230 0 0  0.9330000  8.620832 2.79728127 0  -9.0000000 0 0  0  0  0  0  0 0  0
 41 "HAITI" "HAITI" 0 1984 0 0 0 0 0 NA NA "" NA NA ""    5754.000  8.657651  -9  0.9020000  0  0.927  6.831954  8.639057 "latin america and the caribbean" 0 0 1 0 0 0 0 1 15.399999 2.79728127 2680 0 0 0.013591230 0.095000029 0.950 0.0500  1 0.33279997  80 16   0.00 0  -9  0  0  0 0.013591230 0 0  0.9270000  8.639057 2.79728127 0  -9.0000000 0 0  0  0  0  0  0 0  0
 41 "HAITI" "HAITI" 0 1985 0 0 0 0 0 NA NA "" NA NA ""    5865.000  8.676758  -9  0.9110000  0  0.902  6.804615  8.657651 "latin america and the caribbean" 0 0 1 0 0 0 0 1 15.399999 2.79728127 2680 0 0 0.013591230 0.095000029 0.950 0.0500  1 0.33279997  80 16   0.00 0  -9  0  0  0 0.013591230 0 0  0.9020000  8.657651 2.79728127 0  -9.0000000 0 0  0  0  0  0  0 0  0
 41 "HAITI" "HAITI" 0 1986 0 0 0 0 0 NA NA "" NA NA ""    5980.000  8.696176  -8  0.9020000  0  0.911  6.814543  8.676758 "latin america and the caribbean" 0 0 1 0 0 0 0 1 15.399999 2.79728127 2680 0 0 0.013591230 0.095000029 0.950 0.0500  1 0.33279997  80 16   0.00 0  -9  0  0  0 0.013591230 0 0  0.9110000  8.676758 2.79728127 0  -9.0000000 0 0  0  0  0  0  0 0  0
 41 "HAITI" "HAITI" 0 1987 0 0 0 0 0 NA NA "" NA NA ""    6099.000  8.715880  -8  0.8820000  0  0.902  6.804615  8.696176 "latin america and the caribbean" 0 0 1 0 0 0 0 1 15.399999 2.79728127 2680 0 0 0.013591230 0.095000029 0.950 0.0500  1 0.33279997  80 16   0.00 0  -8  1  0  0 0.013591230 0 0  0.9020000  8.696176 2.79728127 0  -8.0000000 0 0  0  0  0  0  0 0  0
 41 "HAITI" "HAITI" 0 1988 0 0 0 0 0 NA NA "" NA NA ""    6221.000  8.735686  -7  0.8490000  0  0.882  6.782192  8.715880 "latin america and the caribbean" 0 0 1 0 0 0 0 1 15.399999 2.79728127 2680 0 0 0.013591230 0.095000029 0.950 0.0500  1 0.33279997  80 16   0.00 0  -8  1  0  0 0.013591230 0 0  0.8820000  8.715880 2.79728127 0  -8.0000000 0 0  0  0  0  0  0 0  0
 41 "HAITI" "HAITI" 0 1989 0 0 0 0 0 NA NA "" NA NA ""    6346.000  8.755580  -6  0.8340000  0  0.849  6.744059  8.735686 "latin america and the caribbean" 0 0 1 0 0 0 0 1 15.399999 2.79728127 2680 0 0 0.013591230 0.095000029 0.950 0.0500  1 0.33279997  80 16   0.00 0  -7  1  0  0 0.013591230 0 0  0.8490000  8.735686 2.79728127 0  -7.0000000 0 0  0  0  0  0  0 0  0
 41 "HAITI" "HAITI" 0 1990 0 0 0 0 0 NA NA "" NA NA ""    6486.000  8.777401   7  0.8514423  2  0.834  6.726233  8.755580 "latin america and the caribbean" 0 0 1 0 0 0 0 1 15.399999 2.79728127 2680 0 0 0.013591230 0.095000029 0.950 0.0500  1 0.33279997  80 16   0.00 0  -6  1  0  0 0.013591230 0 0  0.8340000  8.755580 2.79728127 0  -6.0000000 0 0  0  0  0  0  0 0  0
 41 "HAITI" "HAITI" 0 1991 1 1 0 1 0  5  1 "Mil. coup"  1  0 "1991-95"    6625.000  8.798606  -7  0.8355300  2  0.851  6.746932  8.777401 "latin america and the caribbean" 0 0 1 0 0 0 0 1 15.399999 2.79728127 2680 0 0 0.013591230 0.095000029 0.950 0.0500  1 0.33279997  80 16   0.00 0   7  1  0  1 0.013591230 0 1  0.8514423  8.777401 2.79728127 0   7.0000000 1 1  0  0  0  0  0 0  0
 41 "HAITI" "HAITI" 0 1992 1 1 1 0 0 NA NA "" NA NA ""    6760.000  8.818778  -7  0.7114388  2  0.836  6.728066  8.798606 "latin america and the caribbean" 0 0 1 0 0 0 0 1 15.399999 2.79728127 2680 0 0 0.013591230 0.095000029 0.950 0.0500  1 0.33279997  80 16   0.00 0  -7  1  0  0 0.013591230 1 0  0.8355300  8.798606 2.79728127 0  -7.0000000 1 0  0  0  0  0  0 1  0
 41 "HAITI" "HAITI" 0 1993 1 1 1 0 0 NA NA "" NA NA ""    6860.560  8.833545  -7  0.6801003  2  0.711  6.567289  8.818778 "latin america and the caribbean" 0 0 1 0 0 0 0 1 15.399999 2.79728127 2680 0 0 0.013591230 0.095000029 0.950 0.0500  1 0.33279997  80 16   0.00 0  -7  1  0  0 0.013591230 1 0  0.7114388  8.818778 2.79728127 0  -7.0000000 1 0  0  0 NA NA  0 1  0
 41 "HAITI" "HAITI" 0 1994 1 1 1 0 0 NA NA "" NA NA ""    7009.040  8.854956   7  0.6105250  2  0.680  6.522240  8.833545 "latin america and the caribbean" 0 0 1 0 0 0 0 1 15.399999 2.79728127 2680 0 0 0.013591230 0.095000029 0.950 0.0500  1 0.33279997  80 16   0.00 0  -7  1  0  0 0.013591230 1 0  0.6801003  8.833545 2.79728127 0  -7.0000000 1 0  0  0 NA NA NA 1  0
 41 "HAITI" "HAITI" 0 1995 1 1 1 0 0 NA NA "" NA NA ""    7168.000  8.877382   7  0.6234546  2  0.611  6.414320  8.854956 "latin america and the caribbean" 0 0 1 0 0 0 0 1 15.399999 2.79728127 2680 0 0 0.013591230 0.095000029 0.950 0.0500  1 0.33279997  80 16   0.00 0   7  1  0  1 0.013591230 1 0  0.6105250  8.854956 2.79728127 0   7.0000000 1 1  0  0 NA NA NA 1  0
 41 "HAITI" "HAITI" 0 1996 0 0 1 0 0 NA NA "" NA NA ""    7336.000  8.900549   7  0.6256090  2  0.623  6.435276  8.877382 "latin america and the caribbean" 0 0 1 0 0 0 0 1 15.399999 2.79728127 2680 0 0 0.013591230 0.095000029 0.950 0.0500  1 0.33279997  80 16   0.00 0   7  1  0  1 0.013591230 1 0  0.6234546  8.877382 2.79728127 0   7.0000000 1 0  0  0 NA NA NA 1  0
 41 "HAITI" "HAITI" 0 1997 0 0 0 0 0 NA NA "" NA NA ""    7492.000  8.921591   7  0.6211285  2  0.626  6.438725  8.900549 "latin america and the caribbean" 0 0 1 0 0 0 0 1 15.399999 2.79728127 2680 0 0 0.013591230 0.095000029 0.950 0.0500  1 0.33279997  80 16   0.00 0   7  1  0  1 0.013591230 0 0  0.6256090  8.900549 2.79728127 0   7.0000000 0 0  0  0 NA NA NA 1  0
 41 "HAITI" "HAITI" 0 1998 0 0 0 0 0 NA NA "" NA NA ""    7634.670  8.940455   7  0.6272816  2  0.621  6.431538  8.921591 "latin america and the caribbean" 0 0 1 0 0 0 0 1 15.399999 2.79728127 2680 0 0 0.013591230 0.095000029 0.950 0.0500  1 0.33279997  80 16   0.00 0   7  0  0  1 0.013591230 0 0  0.6211285  8.921591 2.79728127 0   7.0000000 0 0  0  0 NA NA NA 0  0
 41 "HAITI" "HAITI" 0 1999 0 0 0 0 0 NA NA "" NA NA "" NA NA   2  0.6282651  2  0.627  6.441396  8.940455 "latin america and the caribbean" 0 0 1 0 0 0 0 1 15.399999 2.79728127 2680 0 0 0.013591230 0.095000029 0.950 0.0500  1 0.33279997  80 16   0.00 0   7  0  0  1 0.013591230 0 0  0.6272816  8.940455 2.79728127 0 NA 0 0  0  0 NA NA NA 0  0
 42 "DOMINICAN REP." "DOMINICA" 1 1945 0 0 0 0 0 NA NA "" NA NA ""    1889.000  7.543803  -9 NA NA NA NA  7.543803 "latin america and the caribbean" 0 0 1 0 0 0 0 1 16.399998 2.85647011 3221 0 0 0.036988795 0.386799991 0.760 0.1600  2 0.09500003  95  5   0.00 0  -9  0  0  0 0.036988795 0 0 NA  7.543803 2.85647011 0  -9.0000000 0 0 NA NA  0  0  0 0 NA
 42 "DOMINICAN REP." "DOMINICA" 0 1946 0 0 0 0 0 NA NA "" NA NA ""    1935.000  7.567863  -9  0.6680000  3 NA NA  7.543803 "latin america and the caribbean" 0 0 1 0 0 0 0 1 16.399998 2.85647011 3221 0 0 0.036988795 0.386799991 0.760 0.1600  2 0.09500003  95  5   0.00 0  -9  0  0  0 0.036988795 0 0 NA  7.543803 2.85647011 0  -9.0000000 0 0 NA NA  0  0  0 0 NA
 42 "DOMINICAN REP." "DOMINICA" 0 1947 0 0 0 0 0 NA NA "" NA NA ""    1982.000  7.591862  -9  0.7310000  3  0.668  6.504288  7.567863 "latin america and the caribbean" 0 0 1 0 0 0 0 1 16.399998 2.85647011 3221 0 0 0.036988795 0.386799991 0.760 0.1600  2 0.09500003  95  5   0.00 0  -9  0  0  0 0.036988795 0 0  0.6680000  7.567863 2.85647011 0  -9.0000000 0 0 NA NA  0  0  0 0 NA
 42 "DOMINICAN REP." "DOMINICA" 0 1948 0 0 0 0 0 NA NA "" NA NA ""    2036.000  7.618742  -9  0.7820000  3  0.731  6.594413  7.591862 "latin america and the caribbean" 0 0 1 0 0 0 0 1 16.399998 2.85647011 3221 0 0 0.036988795 0.386799991 0.760 0.1600  2 0.09500003  95  5   0.00 0  -9  0  0  0 0.036988795 0 0  0.7310000  7.591862 2.85647011 0  -9.0000000 0 0 NA NA  0  0  0 0 NA
 42 "DOMINICAN REP." "DOMINICA" 0 1949 0 0 0 0 0 NA NA "" NA NA ""    2095.000  7.647309  -9  0.9110000  3  0.782  6.661855  7.618742 "latin america and the caribbean" 0 0 1 0 0 0 0 1 16.399998 2.85647011 3221 0 0 0.036988795 0.386799991 0.760 0.1600  2 0.09500003  95  5   0.00 0  -9  0  0  0 0.036988795 0 0  0.7820000  7.618742 2.85647011 0  -9.0000000 0 0 NA NA  0  0  0 0 NA
 42 "DOMINICAN REP." "DOMINICA" 0 1950 0 0 0 0 0 NA NA "" NA NA ""    2435.000  7.797702  -9  0.9490000  0  0.911  6.814543  7.647309 "latin america and the caribbean" 0 0 1 0 0 0 0 1 16.399998 2.85647011 3221 0 0 0.036988795 0.386799991 0.760 0.1600  2 0.09500003  95  5   0.00 0  -9  0  0  0 0.036988795 0 0  0.9110000  7.647309 2.85647011 0  -9.0000000 0 0 NA NA  0  0  0 0 NA
 42 "DOMINICAN REP." "DOMINICA" 0 1951 0 0 0 0 0 NA NA "" NA NA ""    2514.000  7.829630  -9  1.0650001  0  0.949  6.855409  7.797702 "latin america and the caribbean" 0 0 1 0 0 0 0 1 16.399998 2.85647011 3221 0 0 0.036988795 0.386799991 0.760 0.1600  2 0.09500003  95  5   0.00 0  -9  0  0  0 0.036988795 0 0  0.9490000  7.797702 2.85647011 0  -9.0000000 0 0 NA NA  0  0  0 0 NA
 42 "DOMINICAN REP." "DOMINICA" 0 1952 0 0 0 0 0 NA NA "" NA NA ""    2594.000  7.860956  -9  1.0650001  0  1.065  6.970730  7.829630 "latin america and the caribbean" 0 0 1 0 0 0 0 1 16.399998 2.85647011 3221 0 0 0.036988795 0.386799991 0.760 0.1600  2 0.09500003  95  5   0.00 0  -9  0  0  0 0.036988795 0 0  1.0650001  7.829630 2.85647011 0  -9.0000000 0 0 NA NA  0  0  0 0 NA
 42 "DOMINICAN REP." "DOMINICA" 0 1953 0 0 0 0 0 NA NA "" NA NA ""    2674.000  7.891331  -9  1.0240000  0  1.065  6.970730  7.860956 "latin america and the caribbean" 0 0 1 0 0 0 0 1 16.399998 2.85647011 3221 0 0 0.036988795 0.386799991 0.760 0.1600  2 0.09500003  95  5   0.00 0  -9  0  0  0 0.036988795 0 0  1.0650001  7.860956 2.85647011 0  -9.0000000 0 0 NA NA  0  0  0 0 NA
 42 "DOMINICAN REP." "DOMINICA" 0 1954 0 0 0 0 0 NA NA "" NA NA ""    2753.000  7.920446  -9  1.0590000  0  1.024  6.931472  7.891331 "latin america and the caribbean" 0 0 1 0 0 0 0 1 16.399998 2.85647011 3221 0 0 0.036988795 0.386799991 0.760 0.1600  2 0.09500003  95  5   0.00 0  -9  0  0  0 0.036988795 0 0  1.0240000  7.891331 2.85647011 0  -9.0000000 0 0 NA NA  0  0  0 0 NA
 42 "DOMINICAN REP." "DOMINICA" 0 1955 0 0 0 0 0 NA NA "" NA NA ""    2833.000  7.949091  -9  1.0820000  0  1.059  6.965080  7.920446 "latin america and the caribbean" 0 0 1 0 0 0 0 1 16.399998 2.85647011 3221 0 0 0.036988795 0.386799991 0.760 0.1600  2 0.09500003  95  5   0.00 0  -9  0  0  0 0.036988795 0 0  1.0590000  7.920446 2.85647011 0  -9.0000000 0 0 NA NA  0  0  0 0 NA
 42 "DOMINICAN REP." "DOMINICA" 0 1956 0 0 0 0 0 NA NA "" NA NA ""    2939.000  7.985825  -9  1.1550000  0  1.082  6.986567  7.949091 "latin america and the caribbean" 0 0 1 0 0 0 0 1 16.399998 2.85647011 3221 0 0 0.036988795 0.386799991 0.760 0.1600  2 0.09500003  95  5   0.00 0  -9  0  0  0 0.036988795 0 0  1.0820000  7.949091 2.85647011 0  -9.0000000 0 0 NA NA  0  0  0 0 NA
 42 "DOMINICAN REP." "DOMINICA" 0 1957 0 0 0 0 0 NA NA "" NA NA ""    3044.000  8.020927  -9  1.1970000  0  1.155  7.051856  7.985825 "latin america and the caribbean" 0 0 1 0 0 0 0 1 16.399998 2.85647011 3221 0 0 0.036988795 0.386799991 0.760 0.1600  2 0.09500003  95  5   0.00 0  -9  0  0  0 0.036988795 0 0  1.1550000  7.985825 2.85647011 0  -9.0000000 0 0 NA NA  0  0  0 0 NA
 42 "DOMINICAN REP." "DOMINICA" 0 1958 0 0 0 0 0 NA NA "" NA NA ""    3149.000  8.054840  -9  1.2230000  0  1.197  7.087574  8.020927 "latin america and the caribbean" 0 0 1 0 0 0 0 1 16.399998 2.85647011 3221 0 0 0.036988795 0.386799991 0.760 0.1600  2 0.09500003  95  5   0.00 0  -9  0  0  0 0.036988795 0 0  1.1970000  8.020927 2.85647011 0  -9.0000000 0 0 NA NA  0  0  0 0 NA
 42 "DOMINICAN REP." "DOMINICA" 0 1959 0 0 0 0 0 NA NA "" NA NA ""    3254.000  8.087641  -9  1.1630000  0  1.223  7.109062  8.054840 "latin america and the caribbean" 0 0 1 0 0 0 0 1 16.399998 2.85647011 3221 0 0 0.036988795 0.386799991 0.760 0.1600  2 0.09500003  95  5   0.00 0  -9  0  0  0 0.036988795 0 0  1.2230000  8.054840 2.85647011 0  -9.0000000 0 0 NA NA  0  0  0 0 NA
 42 "DOMINICAN REP." "DOMINICA" 0 1960 0 0 0 0 0 NA NA "" NA NA ""    3325.000  8.109225  -9  1.1950001  0  1.163  7.058758  8.087641 "latin america and the caribbean" 0 0 1 0 0 0 0 1 16.399998 2.85647011 3221 0 0 0.036988795 0.386799991 0.760 0.1600  2 0.09500003  95  5   0.00 0  -9  0  0  0 0.036988795 0 0  1.1630000  8.087641 2.85647011 0  -9.0000000 0 0  0  0  0  0  0 0  0
 42 "DOMINICAN REP." "DOMINICA" 0 1961 0 0 0 0 0 NA NA "" NA NA ""    3421.000  8.137689  -3  1.1430000  0  1.195  7.085901  8.109225 "latin america and the caribbean" 0 0 1 0 0 0 0 1 16.399998 2.85647011 3221 0 0 0.036988795 0.386799991 0.760 0.1600  2 0.09500003  95  5   0.00 0  -9  0  0  0 0.036988795 0 0  1.1950001  8.109225 2.85647011 0  -9.0000000 0 0  0  0  0  0  0 0  0
 42 "DOMINICAN REP." "DOMINICA" 0 1962 0 0 0 0 0 NA NA "" NA NA ""    3520.000  8.166216   3  1.3540000  0  1.143  7.041412  8.137689 "latin america and the caribbean" 0 0 1 0 0 0 0 1 16.399998 2.85647011 3221 0 0 0.036988795 0.386799991 0.760 0.1600  2 0.09500003  95  5   0.00 0  -3  1  1  0 0.036988795 0 0  1.1430000  8.137689 2.85647011 0  -3.0000000 0 0  0  0  0  0  0 0  0
 42 "DOMINICAN REP." "DOMINICA" 0 1963 0 0 0 0 0 NA NA "" NA NA ""    3622.000  8.194781   8  1.4390000  0  1.354  7.210818  8.166216 "latin america and the caribbean" 0 0 1 0 0 0 0 1 16.399998 2.85647011 3221 0 0 0.036988795 0.386799991 0.760 0.1600  2 0.09500003  95  5   0.00 0   3  1  1  0 0.036988795 0 0  1.3540000  8.166216 2.85647011 0   3.0000000 0 0  0  0  0  0  0 0  0
 42 "DOMINICAN REP." "DOMINICA" 0 1964 0 0 0 0 0 NA NA "" NA NA ""    3727.000  8.223359   0  1.5039999  0  1.439  7.271704  8.194781 "latin america and the caribbean" 0 0 1 0 0 0 0 1 16.399998 2.85647011 3221 0 0 0.036988795 0.386799991 0.760 0.1600  2 0.09500003  95  5   0.00 0   8  1  0  1 0.036988795 0 0  1.4390000  8.194781 2.85647011 0   8.0000000 0 0  0  0  0  0  0 0  0
 42 "DOMINICAN REP." "DOMINICA" 0 1965 1 1 0 1 0  1  1 "Mil. coup"  1  0 "1965-65"    3835.000  8.251925   0  1.2710000  0  1.504  7.315884  8.223359 "latin america and the caribbean" 0 0 1 0 0 0 0 1 16.399998 2.85647011 3221 0 0 0.036988795 0.386799991 0.760 0.1600  2 0.09500003  95  5   0.00 0   0  1  1  0 0.036988795 0 1  1.5039999  8.223359 2.85647011 0   0.0000000 1 1  1  1  1  1  0 0  0
 42 "DOMINICAN REP." "DOMINICA" 0 1966 0 0 1 0 0 NA NA "" NA NA ""    3945.000  8.280204  -3  1.4140000  0  1.271  7.147559  8.251925 "latin america and the caribbean" 0 0 1 0 0 0 0 1 16.399998 2.85647011 3221 0 0 0.036988795 0.386799991 0.760 0.1600  2 0.09500003  95  5   0.00 0   0  1  1  0 0.036988795 1 0  1.2710000  8.251925 2.85647011 0   0.0000000 0 0  0  0  0  0  1 1  1
 42 "DOMINICAN REP." "DOMINICA" 0 1967 0 0 0 0 0 NA NA "" NA NA ""    4060.000  8.308938  -3  1.3960000  0  1.414  7.254178  8.280204 "latin america and the caribbean" 0 0 1 0 0 0 0 1 16.399998 2.85647011 3221 0 0 0.036988795 0.386799991 0.760 0.1600  2 0.09500003  95  5   0.00 0  -3  1  1  0 0.036988795 0 0  1.4140000  8.280204 2.85647011 0  -3.0000000 0 0  0  0  0  0  0 0  0
 42 "DOMINICAN REP." "DOMINICA" 0 1968 0 0 0 0 0 NA NA "" NA NA ""    4178.000  8.337588  -3  1.3690000  0  1.396  7.241366  8.308938 "latin america and the caribbean" 0 0 1 0 0 0 0 1 16.399998 2.85647011 3221 0 0 0.036988795 0.386799991 0.760 0.1600  2 0.09500003  95  5   0.00 0  -3  1  1  0 0.036988795 0 0  1.3960000  8.308938 2.85647011 0  -3.0000000 0 0  0  0  0  0  0 0  0
 42 "DOMINICAN REP." "DOMINICA" 0 1969 0 0 0 0 0 NA NA "" NA NA ""    4298.000  8.365905  -3  1.4640000  0  1.369  7.221836  8.337588 "latin america and the caribbean" 0 0 1 0 0 0 0 1 16.399998 2.85647011 3221 0 0 0.036988795 0.386799991 0.760 0.1600  2 0.09500003  95  5   0.00 0  -3  1  1  0 0.036988795 0 0  1.3690000  8.337588 2.85647011 0  -3.0000000 0 0  0  0  0  0  0 0  0
 42 "DOMINICAN REP." "DOMINICA" 0 1970 0 0 0 0 0 NA NA "" NA NA ""    4423.000  8.394573  -3  1.5360000  0  1.464  7.288928  8.365905 "latin america and the caribbean" 0 0 1 0 0 0 0 1 16.399998 2.85647011 3221 0 0 0.036988795 0.386799991 0.760 0.1600  2 0.09500003  95  5   0.00 0  -3  0  1  0 0.036988795 0 0  1.4640000  8.365905 2.85647011 0  -3.0000000 0 0  0  0  0  0  0 0  0
 42 "DOMINICAN REP." "DOMINICA" 0 1971 0 0 0 0 0 NA NA "" NA NA ""    4548.000  8.422442  -3  1.6520000  0  1.536  7.336937  8.394573 "latin america and the caribbean" 0 0 1 0 0 0 0 1 16.399998 2.85647011 3221 0 0 0.036988795 0.386799991 0.760 0.1600  2 0.09500003  95  5   0.00 0  -3  0  1  0 0.036988795 0 0  1.5360000  8.394573 2.85647011 0  -3.0000000 0 0  0  0  0  0  0 0  0
 42 "DOMINICAN REP." "DOMINICA" 0 1972 0 0 0 0 0 NA NA "" NA NA ""    4672.000  8.449343  -3  1.7920001  0  1.652  7.409742  8.422442 "latin america and the caribbean" 0 0 1 0 0 0 0 1 16.399998 2.85647011 3221 0 0 0.036988795 0.386799991 0.760 0.1600  2 0.09500003  95  5   0.00 0  -3  0  1  0 0.036988795 0 0  1.6520000  8.422442 2.85647011 0  -3.0000000 0 0  0  0  0  0  0 0  0
